284213.500000	5036144.010000	-0.162650
284214.923636	5036144.010000	-0.162679
284216.347273	5036144.010000	-0.162729
284217.770909	5036144.010000	-0.162799
284219.194545	5036144.010000	-0.162892
284220.618182	5036144.010000	-0.163007
284222.041818	5036144.010000	-0.163145
284223.465455	5036144.010000	-0.163308
284224.889091	5036144.010000	-0.163497
284226.312727	5036144.010000	-0.163712
284227.736364	5036144.010000	-0.163954
284229.160000	5036144.010000	-0.164225
284230.583636	5036144.010000	-0.164526
284232.007273	5036144.010000	-0.164858
284233.430909	5036144.010000	-0.165222
284234.854545	5036144.010000	-0.165619
284236.278182	5036144.010000	-0.166051
284237.701818	5036144.010000	-0.166520
284239.125455	5036144.010000	-0.167027
284240.549091	5036144.010000	-0.167574
284241.972727	5036144.010000	-0.168162
284243.396364	5036144.010000	-0.168795
284244.820000	5036144.010000	-0.169474
284246.243636	5036144.010000	-0.170201
284247.667273	5036144.010000	-0.170980
284249.090909	5036144.010000	-0.171814
284250.514545	5036144.010000	-0.172707
284251.938182	5036144.010000	-0.173661
284253.361818	5036144.010000	-0.174682
284254.785455	5036144.010000	-0.175774
284256.209091	5036144.010000	-0.176942
284257.632727	5036144.010000	-0.178194
284259.056364	5036144.010000	-0.179536
284260.480000	5036144.010000	-0.180976
284261.903636	5036144.010000	-0.182524
284263.327273	5036144.010000	-0.184193
284264.750909	5036144.010000	-0.185996
284266.174545	5036144.010000	-0.187950
284267.598182	5036144.010000	-0.190076
284269.021818	5036144.010000	-0.192397
284270.445455	5036144.010000	-0.194943
284271.869091	5036144.010000	-0.197750
284273.292727	5036144.010000	-0.200865
284274.716364	5036144.010000	-0.204349
284276.140000	5036144.010000	-0.208285
284277.563636	5036144.010000	-0.212792
284278.987273	5036144.010000	-0.218044
284280.410909	5036144.010000	-0.224298
284281.834545	5036144.010000	-0.231945
284283.258182	5036144.010000	-0.241585
284284.681818	5036144.010000	-0.254165
284286.105455	5036144.010000	-0.271194
284287.529091	5036144.010000	-0.295056
284288.952727	5036144.010000	-0.329236
284290.376364	5036144.010000	-0.377877
284291.800000	5036144.010000	-0.443925
284293.223636	5036144.010000	-0.527098
284294.647273	5036144.010000	-0.624452
284296.070909	5036144.010000	-0.732731
284297.494545	5036144.010000	-0.849761
284298.918182	5036144.010000	-0.974608
284300.341818	5036144.010000	-0.973910
284301.765455	5036144.010000	-0.889474
284303.189091	5036144.010000	-0.814327
284304.612727	5036144.010000	-0.749135
284306.036364	5036144.010000	-0.694033
284307.460000	5036144.010000	-0.648467
284308.883636	5036144.010000	-0.611328
284310.307273	5036144.010000	-0.581236
284311.730909	5036144.010000	-0.556816
284313.154545	5036144.010000	-0.536865
284314.578182	5036144.010000	-0.520400
284316.001818	5036144.010000	-0.506656
284317.425455	5036144.010000	-0.495045
284318.849091	5036144.010000	-0.485123
284320.272727	5036144.010000	-0.476552
284321.696364	5036144.010000	-0.469074
284323.120000	5036144.010000	-0.462489
284324.543636	5036144.010000	-0.456644
284325.967273	5036144.010000	-0.451417
284327.390909	5036144.010000	-0.446714
284328.814545	5036144.010000	-0.442456
284330.238182	5036144.010000	-0.438581
284331.661818	5036144.010000	-0.435038
284333.085455	5036144.010000	-0.431787
284334.509091	5036144.010000	-0.428790
284335.932727	5036144.010000	-0.426020
284337.356364	5036144.010000	-0.423451
284338.780000	5036144.010000	-0.421062
284340.203636	5036144.010000	-0.418835
284341.627273	5036144.010000	-0.416754
284343.050909	5036144.010000	-0.414806
284344.474545	5036144.010000	-0.412979
284345.898182	5036144.010000	-0.411262
284347.321818	5036144.010000	-0.409647
284348.745455	5036144.010000	-0.408124
284350.169091	5036144.010000	-0.406688
284351.592727	5036144.010000	-0.405332
284353.016364	5036144.010000	-0.404049
284354.440000	5036144.010000	-0.402834
284213.500000	5036145.441786	-0.155988
284214.923636	5036145.441786	-0.155895
284216.347273	5036145.441786	-0.155818
284217.770909	5036145.441786	-0.155759
284219.194545	5036145.441786	-0.155716
284220.618182	5036145.441786	-0.155692
284222.041818	5036145.441786	-0.155686
284223.465455	5036145.441786	-0.155700
284224.889091	5036145.441786	-0.155733
284226.312727	5036145.441786	-0.155787
284227.736364	5036145.441786	-0.155861
284229.160000	5036145.441786	-0.155958
284230.583636	5036145.441786	-0.156077
284232.007273	5036145.441786	-0.156219
284233.430909	5036145.441786	-0.156386
284234.854545	5036145.441786	-0.156576
284236.278182	5036145.441786	-0.156792
284237.701818	5036145.441786	-0.157035
284239.125455	5036145.441786	-0.157304
284240.549091	5036145.441786	-0.157601
284241.972727	5036145.441786	-0.157926
284243.396364	5036145.441786	-0.158282
284244.820000	5036145.441786	-0.158668
284246.243636	5036145.441786	-0.159087
284247.667273	5036145.441786	-0.159539
284249.090909	5036145.441786	-0.160026
284250.514545	5036145.441786	-0.160549
284251.938182	5036145.441786	-0.161111
284253.361818	5036145.441786	-0.161712
284254.785455	5036145.441786	-0.162355
284256.209091	5036145.441786	-0.163043
284257.632727	5036145.441786	-0.163776
284259.056364	5036145.441786	-0.164559
284260.480000	5036145.441786	-0.165395
284261.903636	5036145.441786	-0.166286
284263.327273	5036145.441786	-0.167239
284264.750909	5036145.441786	-0.168259
284266.174545	5036145.441786	-0.169353
284267.598182	5036145.441786	-0.170529
284269.021818	5036145.441786	-0.171797
284270.445455	5036145.441786	-0.173169
284271.869091	5036145.441786	-0.174657
284273.292727	5036145.441786	-0.176275
284274.716364	5036145.441786	-0.178043
284276.140000	5036145.441786	-0.179990
284277.563636	5036145.441786	-0.182163
284278.987273	5036145.441786	-0.184642
284280.410909	5036145.441786	-0.187561
284281.834545	5036145.441786	-0.191141
284283.258182	5036145.441786	-0.195758
284284.681818	5036145.441786	-0.202067
284286.105455	5036145.441786	-0.211274
284287.529091	5036145.441786	-0.225682
284288.952727	5036145.441786	-0.249650
284290.376364	5036145.441786	-0.290164
284291.800000	5036145.441786	-0.353370
284293.223636	5036145.441786	-0.437757
284294.647273	5036145.441786	-0.536008
284296.070909	5036145.441786	-0.641189
284297.494545	5036145.441786	-0.746131
284298.918182	5036145.441786	-0.831021
284300.341818	5036145.441786	-0.840886
284301.765455	5036145.441786	-0.787378
284303.189091	5036145.441786	-0.723281
284304.612727	5036145.441786	-0.664485
284306.036364	5036145.441786	-0.615026
284307.460000	5036145.441786	-0.575337
284308.883636	5036145.441786	-0.544258
284310.307273	5036145.441786	-0.520082
