284213.500000	5036149.000000	-0.013888
284214.923636	5036149.000000	-0.013995
284216.347273	5036149.000000	-0.014104
284217.770909	5036149.000000	-0.014216
284219.194545	5036149.000000	-0.014331
284220.618182	5036149.000000	-0.014448
284222.041818	5036149.000000	-0.014568
284223.465455	5036149.000000	-0.014691
284224.889091	5036149.000000	-0.014818
284226.312727	5036149.000000	-0.014948
284227.736364	5036149.000000	-0.015082
284229.160000	5036149.000000	-0.015221
284230.583636	5036149.000000	-0.015365
284232.007273	5036149.000000	-0.015514
284233.430909	5036149.000000	-0.015668
284234.854545	5036149.000000	-0.015828
284236.278182	5036149.000000	-0.015995
284237.701818	5036149.000000	-0.016169
284239.125455	5036149.000000	-0.016350
284240.549091	5036149.000000	-0.016538
284241.972727	5036149.000000	-0.016735
284243.396364	5036149.000000	-0.016939
284244.820000	5036149.000000	-0.017153
284246.243636	5036149.000000	-0.017376
284247.667273	5036149.000000	-0.017609
284249.090909	5036149.000000	-0.017853
284250.514545	5036149.000000	-0.018108
284251.938182	5036149.000000	-0.018374
284253.361818	5036149.000000	-0.018653
284254.785455	5036149.000000	-0.018945
284256.209091	5036149.000000	-0.019250
284257.632727	5036149.000000	-0.019567
284259.056364	5036149.000000	-0.019897
284260.480000	5036149.000000	-0.020240
284261.903636	5036149.000000	-0.020596
284263.327273	5036149.000000	-0.020966
284264.750909	5036149.000000	-0.021352
284266.174545	5036149.000000	-0.021756
284267.598182	5036149.000000	-0.022184
284269.021818	5036149.000000	-0.022640
284270.445455	5036149.000000	-0.023131
284271.869091	5036149.000000	-0.023663
284273.292727	5036149.000000	-0.024241
284274.716364	5036149.000000	-0.024867
284276.140000	5036149.000000	-0.025537
284277.563636	5036149.000000	-0.026249
284278.987273	5036149.000000	-0.026994
284280.410909	5036149.000000	-0.027766
284281.834545	5036149.000000	-0.028560
284283.258182	5036149.000000	-0.029373
284284.681818	5036149.000000	-0.030206
284286.105455	5036149.000000	-0.031063
284287.529091	5036149.000000	-0.031953
284288.952727	5036149.000000	-0.032881
284290.376364	5036149.000000	-0.033860
284291.800000	5036149.000000	-0.033890
284293.223636	5036149.000000	-0.033504
284294.647273	5036149.000000	-0.033198
284296.070909	5036149.000000	-0.032979
284297.494545	5036149.000000	-0.032844
284298.918182	5036149.000000	-0.032782
284300.341818	5036149.000000	-0.032772
284301.765455	5036149.000000	-0.032777
284303.189091	5036149.000000	-0.032741
284304.612727	5036149.000000	-0.032591
284306.036364	5036149.000000	-0.032292
284307.460000	5036149.000000	-0.031875
284308.883636	5036149.000000	-0.031394
284310.307273	5036149.000000	-0.030889
284311.730909	5036149.000000	-0.030381
284313.154545	5036149.000000	-0.029880
284314.578182	5036149.000000	-0.029394
284316.001818	5036149.000000	-0.028925
284317.425455	5036149.000000	-0.028476
284318.849091	5036149.000000	-0.028048
284320.272727	5036149.000000	-0.027642
284321.696364	5036149.000000	-0.027257
284323.120000	5036149.000000	-0.026895
284324.543636	5036149.000000	-0.026553
284325.967273	5036149.000000	-0.026230
284327.390909	5036149.000000	-0.025927
284328.814545	5036149.000000	-0.025642
284330.238182	5036149.000000	-0.025373
284331.661818	5036149.000000	-0.025119
284333.085455	5036149.000000	-0.024880
284334.509091	5036149.000000	-0.024654
284335.932727	5036149.000000	-0.024441
284337.356364	5036149.000000	-0.024240
284338.780000	5036149.000000	-0.024049
284340.203636	5036149.000000	-0.023868
284341.627273	5036149.000000	-0.023697
284343.050909	5036149.000000	-0.023534
284344.474545	5036149.000000	-0.023379
284345.898182	5036149.000000	-0.023232
284347.321818	5036149.000000	-0.023092
284348.745455	5036149.000000	-0.022959
284350.169091	5036149.000000	-0.022831
284351.592727	5036149.000000	-0.022710
284353.016364	5036149.000000	-0.022594
284354.440000	5036149.000000	-0.022483
284213.500000	5036150.164444	-0.013643
284214.923636	5036150.164444	-0.013747
284216.347273	5036150.164444	-0.013853
284217.770909	5036150.164444	-0.013962
284219.194545	5036150.164444	-0.014072
284220.618182	5036150.164444	-0.014185
284222.041818	5036150.164444	-0.014301
284223.465455	5036150.164444	-0.014420
284224.889091	5036150.164444	-0.014541
284226.312727	5036150.164444	-0.014667
284227.736364	5036150.164444	-0.014796
284229.160000	5036150.164444	-0.014929
284230.583636	5036150.164444	-0.015067
284232.007273	5036150.164444	-0.015210
284233.430909	5036150.164444	-0.015359
284234.854545	5036150.164444	-0.015514
284236.278182	5036150.164444	-0.015675
284237.701818	5036150.164444	-0.015843
284239.125455	5036150.164444	-0.016018
284240.549091	5036150.164444	-0.016200
284241.972727	5036150.164444	-0.016390
284243.396364	5036150.164444	-0.016589
284244.820000	5036150.164444	-0.016796
284246.243636	5036150.164444	-0.017012
284247.667273	5036150.164444	-0.017239
284249.090909	5036150.164444	-0.017476
284250.514545	5036150.164444	-0.017724
284251.938182	5036150.164444	-0.017984
284253.361818	5036150.164444	-0.018257
284254.785455	5036150.164444	-0.018543
284256.209091	5036150.164444	-0.018841
284257.632727	5036150.164444	-0.019153
284259.056364	5036150.164444	-0.019476
284260.480000	5036150.164444	-0.019812
284261.903636	5036150.164444	-0.020158
284263.327273	5036150.164444	-0.020517
284264.750909	5036150.164444	-0.020889
284266.174545	5036150.164444	-0.021278
284267.598182	5036150.164444	-0.021687
284269.021818	5036150.164444	-0.022125
284270.445455	5036150.164444	-0.022598
284271.869091	5036150.164444	-0.023116
284273.292727	5036150.164444	-0.023685
284274.716364	5036150.164444	-0.024307
284276.140000	5036150.164444	-0.024979
284277.563636	5036150.164444	-0.025695
284278.987273	5036150.164444	-0.026444
284280.410909	5036150.164444	-0.027215
284281.834545	5036150.164444	-0.028002
284283.258182	5036150.164444	-0.028799
284284.681818	5036150.164444	-0.029607
284286.105455	5036150.164444	-0.030428
284287.529091	5036150.164444	-0.031264
284288.952727	5036150.164444	-0.032100
284290.376364	5036150.164444	-0.032812
284291.800000	5036150.164444	-0.032946
284293.223636	5036150.164444	-0.032692
284294.647273	5036150.164444	-0.032432
284296.070909	5036150.164444	-0.032248
284297.494545	5036150.164444	-0.032156
284298.918182	5036150.164444	-0.032153
284300.341818	5036150.164444	-0.032219
284301.765455	5036150.164444	-0.032319
284303.189091	5036150.164444	-0.032386
284304.612727	5036150.164444	-0.032300
284306.036364	5036150.164444	-0.031980
284307.460000	5036150.164444	-0.031510
284308.883636	5036150.164444	-0.030987
284310.307273	5036150.164444	-0.030453
284311.730909	5036150.164444	-0.029926
284313.154545	5036150.164444	-0.029414
284314.578182	5036150.164444	-0.028920
284316.001818	5036150.164444	-0.028447
284317.425455	5036150.164444	-0.027997
284318.849091	5036150.164444	-0.027570
284320.272727	5036150.164444	-0.027167
284321.696364	5036150.164444	-0.026787
284323.120000	5036150.164444	-0.026430
284324.543636	5036150.164444	-0.026095
284325.967273	5036150.164444	-0.025780
284327.390909	5036150.164444	-0.025485
284328.814545	5036150.164444	-0.025208
284330.238182	5036150.164444	-0.024947
284331.661818	5036150.164444	-0.024703
284333.085455	5036150.164444	-0.024473
284334.509091	5036150.164444	-0.024256
284335.932727	5036150.164444	-0.024051
284337.356364	5036150.164444	-0.023858
284338.780000	5036150.164444	-0.023675
284340.203636	5036150.164444	-0.023503
284341.627273	5036150.164444	-0.023339
284343.050909	5036150.164444	-0.023184
284344.474545	5036150.164444	-0.023036
284345.898182	5036150.164444	-0.022896
284347.321818	5036150.164444	-0.022763
284348.745455	5036150.164444	-0.022636
284350.169091	5036150.164444	-0.022515
284351.592727	5036150.164444	-0.022400
284353.016364	5036150.164444	-0.022290
284354.440000	5036150.164444	-0.022185
284213.500000	5036151.328889	-0.013398
284214.923636	5036151.328889	-0.013499
284216.347273	5036151.328889	-0.013602
284217.770909	5036151.328889	-0.013706
284219.194545	5036151.328889	-0.013813
284220.618182	5036151.328889	-0.013922
284222.041818	5036151.328889	-0.014033
284223.465455	5036151.328889	-0.014147
284224.889091	5036151.328889	-0.014263
284226.312727	5036151.328889	-0.014383
284227.736364	5036151.328889	-0.014507
284229.160000	5036151.328889	-0.014635
284230.583636	5036151.328889	-0.014767
284232.007273	5036151.328889	-0.014905
284233.430909	5036151.328889	-0.015047
284234.854545	5036151.328889	-0.015196
284236.278182	5036151.328889	-0.015351
284237.701818	5036151.328889	-0.015513
284239.125455	5036151.328889	-0.015682
284240.549091	5036151.328889	-0.015858
284241.972727	5036151.328889	-0.016042
284243.396364	5036151.328889	-0.016234
284244.820000	5036151.328889	-0.016434
284246.243636	5036151.328889	-0.016644
284247.667273	5036151.328889	-0.016863
284249.090909	5036151.328889	-0.017093
284250.514545	5036151.328889	-0.017334
284251.938182	5036151.328889	-0.017588
284253.361818	5036151.328889	-0.017854
284254.785455	5036151.328889	-0.018134
284256.209091	5036151.328889	-0.018427
284257.632727	5036151.328889	-0.018732
284259.056364	5036151.328889	-0.019049
284260.480000	5036151.328889	-0.019378
284261.903636	5036151.328889	-0.019716
284263.327273	5036151.328889	-0.020063
284264.750909	5036151.328889	-0.020420
284266.174545	5036151.328889	-0.020791
284267.598182	5036151.328889	-0.021179
284269.021818	5036151.328889	-0.021593
284270.445455	5036151.328889	-0.022043
284271.869091	5036151.328889	-0.022541
284273.292727	5036151.328889	-0.023097
284274.716364	5036151.328889	-0.023714
284276.140000	5036151.328889	-0.024388
284277.563636	5036151.328889	-0.025107
284278.987273	5036151.328889	-0.025857
284280.410909	5036151.328889	-0.026624
284281.834545	5036151.328889	-0.027395
284283.258182	5036151.328889	-0.028161
284284.681818	5036151.328889	-0.028921
284286.105455	5036151.328889	-0.029674
284287.529091	5036151.328889	-0.030410
284288.952727	5036151.328889	-0.031087
284290.376364	5036151.328889	-0.031588
284291.800000	5036151.328889	-0.031750
284293.223636	5036151.328889	-0.031642
284294.647273	5036151.328889	-0.031471
284296.070909	5036151.328889	-0.031350
284297.494545	5036151.328889	-0.031321
284298.918182	5036151.328889	-0.031389
284300.341818	5036151.328889	-0.031540
284301.765455	5036151.328889	-0.031749
