-4.583333333333333030e+03	4.583333333333333940e+03	-1.000000000000000000e+01	1.716363607358586674e-01
-4.583333333333333030e+03	5.000000000000000000e+03	-1.000000000000000000e+01	1.515104227589513519e-01
-4.166666666666666970e+03	-5.000000000000000000e+03	-1.000000000000000000e+01	1.697081134506489009e-01
-4.166666666666666970e+03	-4.583333333333333030e+03	-1.000000000000000000e+01	1.942364670023846440e-01
-4.166666666666666970e+03	-4.166666666666666970e+03	-1.000000000000000000e+01	2.222783097629010274e-01
-4.166666666666666970e+03	-3.750000000000000000e+03	-1.000000000000000000e+01	2.540010169130597628e-01
-4.166666666666666970e+03	-3.333333333333333030e+03	-1.000000000000000000e+01	2.893499219968398428e-01
-4.166666666666666970e+03	-2.916666666666666515e+03	-1.000000000000000000e+01	3.279176379189396306e-01
-4.166666666666666970e+03	-2.500000000000000000e+03	-1.000000000000000000e+01	3.687959682824020757e-01
-4.166666666666666970e+03	-2.083333333333333030e+03	-1.000000000000000000e+01	4.104458421521947065e-01
-4.166666666666666970e+03	-1.666666666666666515e+03	-1.000000000000000000e+01	4.506469840171879460e-01
-4.166666666666666970e+03	-1.250000000000000000e+03	-1.000000000000000000e+01	4.866032879268935574e-01
-4.166666666666666970e+03	-8.333333333333330302e+02	-1.000000000000000000e+01	5.152572839850817488e-01
-4.166666666666666970e+03	-4.166666666666660603e+02	-1.000000000000000000e+01	5.337939353574253643e-01
-4.166666666666666970e+03	0.000000000000000000e+00	-1.000000000000000000e+01	5.402143596612578591e-01
-4.166666666666666970e+03	4.166666666666669698e+02	-1.000000000000000000e+01	5.337939353574315815e-01
-4.166666666666666970e+03	8.333333333333339397e+02	-1.000000000000000000e+01	5.152572839851687903e-01
-4.166666666666666970e+03	1.250000000000000000e+03	-1.000000000000000000e+01	4.866032879267506162e-01
-4.166666666666666970e+03	1.666666666666666970e+03	-1.000000000000000000e+01	4.506469840170920227e-01
-4.166666666666666970e+03	2.083333333333333940e+03	-1.000000000000000000e+01	4.104458421521884892e-01
-4.166666666666666970e+03	2.500000000000000000e+03	-1.000000000000000000e+01	3.687959682824455410e-01
-4.166666666666666970e+03	2.916666666666666970e+03	-1.000000000000000000e+01	3.279176379189893131e-01
-4.166666666666666970e+03	3.333333333333333940e+03	-1.000000000000000000e+01	2.893499219967839431e-01
-4.166666666666666970e+03	3.750000000000000000e+03	-1.000000000000000000e+01	2.540010169131591833e-01
-4.166666666666666970e+03	4.166666666666667879e+03	-1.000000000000000000e+01	2.222783097630750548e-01
-4.166666666666666970e+03	4.583333333333333940e+03	-1.000000000000000000e+01	1.942364670025586715e-01
-4.166666666666666970e+03	5.000000000000000000e+03	-1.000000000000000000e+01	1.697081134505867561e-01
-3.750000000000000000e+03	-5.000000000000000000e+03	-1.000000000000000000e+01	1.895466897697365427e-01
-3.750000000000000000e+03	-4.583333333333333030e+03	-1.000000000000000000e+01	2.193131422968656596e-01
-3.750000000000000000e+03	-4.166666666666666970e+03	-1.000000000000000000e+01	2.540010169130597628e-01
-3.750000000000000000e+03	-3.750000000000000000e+03	-1.000000000000000000e+01	2.940753741662189835e-01
-3.750000000000000000e+03	-3.333333333333333030e+03	-1.000000000000000000e+01	3.397597891664301817e-01
-3.750000000000000000e+03	-2.916666666666666515e+03	-1.000000000000000000e+01	3.908288018179377210e-01
-3.750000000000000000e+03	-2.500000000000000000e+03	-1.000000000000000000e+01	4.463389861362290767e-01
-3.750000000000000000e+03	-2.083333333333333030e+03	-1.000000000000000000e+01	5.043432092860198335e-01
-3.750000000000000000e+03	-1.666666666666666515e+03	-1.000000000000000000e+01	5.616945228347166585e-01
-3.750000000000000000e+03	-1.250000000000000000e+03	-1.000000000000000000e+01	6.141037251784011719e-01
-3.750000000000000000e+03	-8.333333333333330302e+02	-1.000000000000000000e+01	6.566039828993756045e-01
-3.750000000000000000e+03	-4.166666666666660603e+02	-1.000000000000000000e+01	6.844364131029828657e-01
-3.750000000000000000e+03	0.000000000000000000e+00	-1.000000000000000000e+01	6.941373336786520465e-01
-3.750000000000000000e+03	4.166666666666669698e+02	-1.000000000000000000e+01	6.844364131029642140e-01
-3.750000000000000000e+03	8.333333333333339397e+02	-1.000000000000000000e+01	6.566039828993165406e-01
-3.750000000000000000e+03	1.250000000000000000e+03	-1.000000000000000000e+01	6.141037251784112749e-01
-3.750000000000000000e+03	1.666666666666666970e+03	-1.000000000000000000e+01	5.616945228346156282e-01
-3.750000000000000000e+03	2.083333333333333940e+03	-1.000000000000000000e+01	5.043432092859733151e-01
-3.750000000000000000e+03	2.500000000000000000e+03	-1.000000000000000000e+01	4.463389861362415112e-01
-3.750000000000000000e+03	2.916666666666666970e+03	-1.000000000000000000e+01	3.908288018179998380e-01
-3.750000000000000000e+03	3.333333333333333940e+03	-1.000000000000000000e+01	3.397597891665047887e-01
-3.750000000000000000e+03	3.750000000000000000e+03	-1.000000000000000000e+01	2.940753741662189835e-01
-3.750000000000000000e+03	4.166666666666667879e+03	-1.000000000000000000e+01	2.540010169131343143e-01
-3.750000000000000000e+03	4.583333333333333940e+03	-1.000000000000000000e+01	2.193131422967537769e-01
-3.750000000000000000e+03	5.000000000000000000e+03	-1.000000000000000000e+01	1.895466897696122255e-01
-3.333333333333333030e+03	-5.000000000000000000e+03	-1.000000000000000000e+01	2.108051482651627784e-01
-3.333333333333333030e+03	-4.583333333333333030e+03	-1.000000000000000000e+01	2.466863120062459114e-01
-3.333333333333333030e+03	-4.166666666666666970e+03	-1.000000000000000000e+01	2.893499219968398428e-01
-3.333333333333333030e+03	-3.750000000000000000e+03	-1.000000000000000000e+01	3.397597891664301817e-01
-3.333333333333333030e+03	-3.333333333333333030e+03	-1.000000000000000000e+01	3.986749686863472752e-01
-3.333333333333333030e+03	-2.916666666666666515e+03	-1.000000000000000000e+01	4.663440680455120391e-01
-3.333333333333333030e+03	-2.500000000000000000e+03	-1.000000000000000000e+01	5.420483337828865267e-01
-3.333333333333333030e+03	-2.083333333333333030e+03	-1.000000000000000000e+01	6.235253654384070865e-01
-3.333333333333333030e+03	-1.666666666666666515e+03	-1.000000000000000000e+01	7.064330781488420419e-01
-3.333333333333333030e+03	-1.250000000000000000e+03	-1.000000000000000000e+01	7.841882937025815847e-01
-3.333333333333333030e+03	-8.333333333333330302e+02	-1.000000000000000000e+01	8.485903194411484884e-01
-3.333333333333333030e+03	-4.166666666666660603e+02	-1.000000000000000000e+01	8.913933360868760980e-01
-3.333333333333333030e+03	0.000000000000000000e+00	-1.000000000000000000e+01	9.064249778164158444e-01
-3.333333333333333030e+03	4.166666666666669698e+02	-1.000000000000000000e+01	8.913933360869071842e-01
-3.333333333333333030e+03	8.333333333333339397e+02	-1.000000000000000000e+01	8.485903194410769901e-01
-3.333333333333333030e+03	1.250000000000000000e+03	-1.000000000000000000e+01	7.841882937025986822e-01
-3.333333333333333030e+03	1.666666666666666970e+03	-1.000000000000000000e+01	7.064330781488948885e-01
-3.333333333333333030e+03	2.083333333333333940e+03	-1.000000000000000000e+01	6.235253654384133037e-01
-3.333333333333333030e+03	2.500000000000000000e+03	-1.000000000000000000e+01	5.420483337828989612e-01
-3.333333333333333030e+03	2.916666666666666970e+03	-1.000000000000000000e+01	4.663440680454499221e-01
-3.333333333333333030e+03	3.333333333333333940e+03	-1.000000000000000000e+01	3.986749686864715647e-01
-3.333333333333333030e+03	3.750000000000000000e+03	-1.000000000000000000e+01	3.397597891665544712e-01
-3.333333333333333030e+03	4.166666666666667879e+03	-1.000000000000000000e+01	2.893499219967528568e-01
-3.333333333333333030e+03	4.583333333333333940e+03	-1.000000000000000000e+01	2.466863120061962011e-01
-3.333333333333333030e+03	5.000000000000000000e+03	-1.000000000000000000e+01	2.108051482651876196e-01
-2.916666666666666515e+03	-5.000000000000000000e+03	-1.000000000000000000e+01	2.330776356916406666e-01
-2.916666666666666515e+03	-4.583333333333333030e+03	-1.000000000000000000e+01	2.759156974796366235e-01
-2.916666666666666515e+03	-4.166666666666666970e+03	-1.000000000000000000e+01	3.279176379189396306e-01
-2.916666666666666515e+03	-3.750000000000000000e+03	-1.000000000000000000e+01	3.908288018179377210e-01
-2.916666666666666515e+03	-3.333333333333333030e+03	-1.000000000000000000e+01	4.663440680455120391e-01
-2.916666666666666515e+03	-2.916666666666666515e+03	-1.000000000000000000e+01	5.557055091638389843e-01
-2.916666666666666515e+03	-2.500000000000000000e+03	-1.000000000000000000e+01	6.589906628376728248e-01
-2.916666666666666515e+03	-2.083333333333333030e+03	-1.000000000000000000e+01	7.740410425597297195e-01
-2.916666666666666515e+03	-1.666666666666666515e+03	-1.000000000000000000e+01	8.951977734498554051e-01
-2.916666666666666515e+03	-1.250000000000000000e+03	-1.000000000000000000e+01	1.012459752805238367e+00
-2.916666666666666515e+03	-8.333333333333330302e+02	-1.000000000000000000e+01	1.112109373621432251e+00
-2.916666666666666515e+03	-4.166666666666660603e+02	-1.000000000000000000e+01	1.179517785094649884e+00
-2.916666666666666515e+03	0.000000000000000000e+00	-1.000000000000000000e+01	1.203399694119904995e+00
-2.916666666666666515e+03	4.166666666666669698e+02	-1.000000000000000000e+01	1.179517785094590820e+00
-2.916666666666666515e+03	8.333333333333339397e+02	-1.000000000000000000e+01	1.112109373621418928e+00
-2.916666666666666515e+03	1.250000000000000000e+03	-1.000000000000000000e+01	1.012459752805247692e+00
-2.916666666666666515e+03	1.666666666666666970e+03	-1.000000000000000000e+01	8.951977734499300121e-01
-2.916666666666666515e+03	2.083333333333333940e+03	-1.000000000000000000e+01	7.740410425596737642e-01
-2.916666666666666515e+03	2.500000000000000000e+03	-1.000000000000000000e+01	6.589906628376107633e-01
-2.916666666666666515e+03	2.916666666666666970e+03	-1.000000000000000000e+01	5.557055091637396194e-01
-2.916666666666666515e+03	3.333333333333333940e+03	-1.000000000000000000e+01	4.663440680453753151e-01
-2.916666666666666515e+03	3.750000000000000000e+03	-1.000000000000000000e+01	3.908288018179750245e-01
-2.916666666666666515e+03	4.166666666666667879e+03	-1.000000000000000000e+01	3.279176379189396306e-01
-2.916666666666666515e+03	4.583333333333333940e+03	-1.000000000000000000e+01	2.759156974796863615e-01
-2.916666666666666515e+03	5.000000000000000000e+03	-1.000000000000000000e+01	2.330776356916406666e-01
-2.500000000000000000e+03	-5.000000000000000000e+03	-1.000000000000000000e+01	2.557366363814604915e-01
-2.500000000000000000e+03	-4.583333333333333030e+03	-1.000000000000000000e+01	3.062241737803485520e-01
-2.500000000000000000e+03	-4.166666666666666970e+03	-1.000000000000000000e+01	3.687959682824020757e-01
-2.500000000000000000e+03	-3.750000000000000000e+03	-1.000000000000000000e+01	4.463389861362290767e-01
-2.500000000000000000e+03	-3.333333333333333030e+03	-1.000000000000000000e+01	5.420483337828865267e-01
-2.500000000000000000e+03	-2.916666666666666515e+03	-1.000000000000000000e+01	6.589906628376728248e-01
-2.500000000000000000e+03	-2.500000000000000000e+03	-1.000000000000000000e+01	7.991301362544697140e-01
-2.500000000000000000e+03	-2.083333333333333030e+03	-1.000000000000000000e+01	9.615290298597422014e-01
-2.500000000000000000e+03	-1.666666666666666515e+03	-1.000000000000000000e+01	1.139672906667613228e+00
-2.500000000000000000e+03	-1.250000000000000000e+03	-1.000000000000000000e+01	1.318817767048800604e+00
-2.500000000000000000e+03	-8.333333333333330302e+02	-1.000000000000000000e+01	1.475853034319236867e+00
-2.500000000000000000e+03	-4.166666666666660603e+02	-1.000000000000000000e+01	1.584279597775388293e+00
-2.500000000000000000e+03	0.000000000000000000e+00	-1.000000000000000000e+01	1.623066747949777344e+00
-2.500000000000000000e+03	4.166666666666669698e+02	-1.000000000000000000e+01	1.584279597775390958e+00
-2.500000000000000000e+03	8.333333333333339397e+02	-1.000000000000000000e+01	1.475853034319221324e+00
-2.500000000000000000e+03	1.250000000000000000e+03	-1.000000000000000000e+01	1.318817767048806822e+00
-2.500000000000000000e+03	1.666666666666666970e+03	-1.000000000000000000e+01	1.139672906667619445e+00
-2.500000000000000000e+03	2.083333333333333940e+03	-1.000000000000000000e+01	9.615290298598105911e-01
-2.500000000000000000e+03	2.500000000000000000e+03	-1.000000000000000000e+01	7.991301362544945830e-01
-2.500000000000000000e+03	2.916666666666666970e+03	-1.000000000000000000e+01	6.589906628376355213e-01
-2.500000000000000000e+03	3.333333333333333940e+03	-1.000000000000000000e+01	5.420483337828865267e-01
-2.500000000000000000e+03	3.750000000000000000e+03	-1.000000000000000000e+01	4.463389861362415112e-01
-2.500000000000000000e+03	4.166666666666667879e+03	-1.000000000000000000e+01	3.687959682824517582e-01
-2.500000000000000000e+03	4.583333333333333940e+03	-1.000000000000000000e+01	3.062241737803982344e-01
-2.500000000000000000e+03	5.000000000000000000e+03	-1.000000000000000000e+01	2.557366363815599120e-01
-2.083333333333333030e+03	-5.000000000000000000e+03	-1.000000000000000000e+01	2.779175975768347628e-01
-2.083333333333333030e+03	-4.583333333333333030e+03	-1.000000000000000000e+01	3.364457218176155617e-01
-2.083333333333333030e+03	-4.166666666666666970e+03	-1.000000000000000000e+01	4.104458421521947065e-01
-2.083333333333333030e+03	-3.750000000000000000e+03	-1.000000000000000000e+01	5.043432092860198335e-01
-2.083333333333333030e+03	-3.333333333333333030e+03	-1.000000000000000000e+01	6.235253654384070865e-01
-2.083333333333333030e+03	-2.916666666666666515e+03	-1.000000000000000000e+01	7.740410425597297195e-01
-2.083333333333333030e+03	-2.500000000000000000e+03	-1.000000000000000000e+01	9.615290298597422014e-01
-2.083333333333333030e+03	-2.083333333333333030e+03	-1.000000000000000000e+01	1.188614157644810154e+00
-2.083333333333333030e+03	-1.666666666666666515e+03	-1.000000000000000000e+01	1.449901775557561390e+00
-2.083333333333333030e+03	-1.250000000000000000e+03	-1.000000000000000000e+01	1.725087822471916832e+00
-2.083333333333333030e+03	-8.333333333333330302e+02	-1.000000000000000000e+01	1.975394606765501937e+00
-2.083333333333333030e+03	-4.166666666666660603e+02	-1.000000000000000000e+01	2.152125128783902941e+00
-2.083333333333333030e+03	0.000000000000000000e+00	-1.000000000000000000e+01	2.215923185055372002e+00
-2.083333333333333030e+03	4.166666666666669698e+02	-1.000000000000000000e+01	2.152125128783882957e+00
-2.083333333333333030e+03	8.333333333333339397e+02	-1.000000000000000000e+01	1.975394606765542349e+00
-2.083333333333333030e+03	1.250000000000000000e+03	-1.000000000000000000e+01	1.725087822471910615e+00
-2.083333333333333030e+03	1.666666666666666970e+03	-1.000000000000000000e+01	1.449901775557548955e+00
-2.083333333333333030e+03	2.083333333333333940e+03	-1.000000000000000000e+01	1.188614157644785285e+00
-2.083333333333333030e+03	2.500000000000000000e+03	-1.000000000000000000e+01	9.615290298597919394e-01
-2.083333333333333030e+03	2.916666666666666970e+03	-1.000000000000000000e+01	7.740410425596924160e-01
-2.083333333333333030e+03	3.333333333333333940e+03	-1.000000000000000000e+01	6.235253654383573485e-01
-2.083333333333333030e+03	3.750000000000000000e+03	-1.000000000000000000e+01	5.043432092859702065e-01
-2.083333333333333030e+03	4.166666666666667879e+03	-1.000000000000000000e+01	4.104458421522444445e-01
-2.083333333333333030e+03	4.583333333333333940e+03	-1.000000000000000000e+01	3.364457218176404307e-01
-2.083333333333333030e+03	5.000000000000000000e+03	-1.000000000000000000e+01	2.779175975768347628e-01
-1.666666666666666515e+03	-5.000000000000000000e+03	-1.000000000000000000e+01	2.985420822837105970e-01
-1.666666666666666515e+03	-4.583333333333333030e+03	-1.000000000000000000e+01	3.650312205864935655e-01
-1.666666666666666515e+03	-4.166666666666666970e+03	-1.000000000000000000e+01	4.506469840171879460e-01
-1.666666666666666515e+03	-3.750000000000000000e+03	-1.000000000000000000e+01	5.616945228347166585e-01
-1.666666666666666515e+03	-3.333333333333333030e+03	-1.000000000000000000e+01	7.064330781488420419e-01
-1.666666666666666515e+03	-2.916666666666666515e+03	-1.000000000000000000e+01	8.951977734498554051e-01
-1.666666666666666515e+03	-2.500000000000000000e+03	-1.000000000000000000e+01	1.139672906667613228e+00
-1.666666666666666515e+03	-2.083333333333333030e+03	-1.000000000000000000e+01	1.449901775557561390e+00
-1.666666666666666515e+03	-1.666666666666666515e+03	-1.000000000000000000e+01	1.826357003934457213e+00
-1.666666666666666515e+03	-1.250000000000000000e+03	-1.000000000000000000e+01	2.244769193575612665e+00
-1.666666666666666515e+03	-8.333333333333330302e+02	-1.000000000000000000e+01	2.641773561891689770e+00
-1.666666666666666515e+03	-4.166666666666660603e+02	-1.000000000000000000e+01	2.928136094347131291e+00
-1.666666666666666515e+03	0.000000000000000000e+00	-1.000000000000000000e+01	3.032084631215107962e+00
-1.666666666666666515e+03	4.166666666666669698e+02	-1.000000000000000000e+01	2.928136094347135288e+00
-1.666666666666666515e+03	8.333333333333339397e+02	-1.000000000000000000e+01	2.641773561891655575e+00
-1.666666666666666515e+03	1.250000000000000000e+03	-1.000000000000000000e+01	2.244769193575581578e+00
-1.666666666666666515e+03	1.666666666666666970e+03	-1.000000000000000000e+01	1.826357003934432344e+00
-1.666666666666666515e+03	2.083333333333333940e+03	-1.000000000000000000e+01	1.449901775557542738e+00
-1.666666666666666515e+03	2.500000000000000000e+03	-1.000000000000000000e+01	1.139672906667588359e+00
-1.666666666666666515e+03	2.916666666666666970e+03	-1.000000000000000000e+01	8.951977734499300121e-01
-1.666666666666666515e+03	3.333333333333333940e+03	-1.000000000000000000e+01	7.064330781488793454e-01
-1.666666666666666515e+03	3.750000000000000000e+03	-1.000000000000000000e+01	5.616945228347166585e-01
-1.666666666666666515e+03	4.166666666666667879e+03	-1.000000000000000000e+01	4.506469840171879460e-01
-1.666666666666666515e+03	4.583333333333333940e+03	-1.000000000000000000e+01	3.650312205865183790e-01
-1.666666666666666515e+03	5.000000000000000000e+03	-1.000000000000000000e+01	2.985420822836857280e-01
-1.250000000000000000e+03	-5.000000000000000000e+03	-1.000000000000000000e+01	3.163936122400129447e-01
-1.250000000000000000e+03	-4.583333333333333030e+03	-1.000000000000000000e+01	3.901457278081865709e-01
-1.250000000000000000e+03	-4.166666666666666970e+03	-1.000000000000000000e+01	4.866032879268935574e-01
-1.250000000000000000e+03	-3.750000000000000000e+03	-1.000000000000000000e+01	6.141037251784011719e-01
-1.250000000000000000e+03	-3.333333333333333030e+03	-1.000000000000000000e+01	7.841882937025815847e-01
-1.250000000000000000e+03	-2.916666666666666515e+03	-1.000000000000000000e+01	1.012459752805238367e+00
-1.250000000000000000e+03	-2.500000000000000000e+03	-1.000000000000000000e+01	1.318817767048800604e+00
-1.250000000000000000e+03	-2.083333333333333030e+03	-1.000000000000000000e+01	1.725087822471916832e+00
-1.250000000000000000e+03	-1.666666666666666515e+03	-1.000000000000000000e+01	2.244769193575612665e+00
-1.250000000000000000e+03	-1.250000000000000000e+03	-1.000000000000000000e+01	2.855506971751631706e+00
-1.250000000000000000e+03	-8.333333333333330302e+02	-1.000000000000000000e+01	3.460351359951272521e+00
-1.250000000000000000e+03	-4.166666666666660603e+02	-1.000000000000000000e+01	3.903804844426186804e+00
-1.250000000000000000e+03	0.000000000000000000e+00	-1.000000000000000000e+01	4.064712295114383700e+00
-1.250000000000000000e+03	4.166666666666669698e+02	-1.000000000000000000e+01	3.903804844426168152e+00
-1.250000000000000000e+03	8.333333333333339397e+02	-1.000000000000000000e+01	3.460351359951294281e+00
-1.250000000000000000e+03	1.250000000000000000e+03	-1.000000000000000000e+01	2.855506971751634815e+00
-1.250000000000000000e+03	1.666666666666666970e+03	-1.000000000000000000e+01	2.244769193575581578e+00
-1.250000000000000000e+03	2.083333333333333940e+03	-1.000000000000000000e+01	1.725087822471885746e+00
-1.250000000000000000e+03	2.500000000000000000e+03	-1.000000000000000000e+01	1.318817767048794387e+00
-1.250000000000000000e+03	2.916666666666666970e+03	-1.000000000000000000e+01	1.012459752805288105e+00
-1.250000000000000000e+03	3.333333333333333940e+03	-1.000000000000000000e+01	7.841882937025567157e-01
-1.250000000000000000e+03	3.750000000000000000e+03	-1.000000000000000000e+01	6.141037251783514339e-01
-1.250000000000000000e+03	4.166666666666667879e+03	-1.000000000000000000e+01	4.866032879267568334e-01
-1.250000000000000000e+03	4.583333333333333940e+03	-1.000000000000000000e+01	3.901457278082487434e-01
-1.250000000000000000e+03	5.000000000000000000e+03	-1.000000000000000000e+01	3.163936122399632067e-01
-8.333333333333330302e+02	-5.000000000000000000e+03	-1.000000000000000000e+01	3.302488457067994654e-01
-8.333333333333330302e+02	-4.583333333333333030e+03	-1.000000000000000000e+01	4.098731295060459301e-01
-8.333333333333330302e+02	-4.166666666666666970e+03	-1.000000000000000000e+01	5.152572839850817488e-01
-8.333333333333330302e+02	-3.750000000000000000e+03	-1.000000000000000000e+01	6.566039828993756045e-01
-8.333333333333330302e+02	-3.333333333333333030e+03	-1.000000000000000000e+01	8.485903194411484884e-01
-8.333333333333330302e+02	-2.916666666666666515e+03	-1.000000000000000000e+01	1.112109373621432251e+00
-8.333333333333330302e+02	-2.500000000000000000e+03	-1.000000000000000000e+01	1.475853034319236867e+00
-8.333333333333330302e+02	-2.083333333333333030e+03	-1.000000000000000000e+01	1.975394606765501937e+00
-8.333333333333330302e+02	-1.666666666666666515e+03	-1.000000000000000000e+01	2.641773561891689770e+00
-8.333333333333330302e+02	-1.250000000000000000e+03	-1.000000000000000000e+01	3.460351359951272521e+00
-8.333333333333330302e+02	-8.333333333333330302e+02	-1.000000000000000000e+01	4.297954178372290990e+00
-8.333333333333330302e+02	-4.166666666666660603e+02	-1.000000000000000000e+01	4.918086632699093741e+00
-8.333333333333330302e+02	0.000000000000000000e+00	-1.000000000000000000e+01	5.142431130079542889e+00
-8.333333333333330302e+02	4.166666666666669698e+02	-1.000000000000000000e+01	4.918086632699091076e+00
-8.333333333333330302e+02	8.333333333333339397e+02	-1.000000000000000000e+01	4.297954178372294542e+00
-8.333333333333330302e+02	1.250000000000000000e+03	-1.000000000000000000e+01	3.460351359951306716e+00
-8.333333333333330302e+02	1.666666666666666970e+03	-1.000000000000000000e+01	2.641773561891686661e+00
-8.333333333333330302e+02	2.083333333333333940e+03	-1.000000000000000000e+01	1.975394606765514371e+00
-8.333333333333330302e+02	2.500000000000000000e+03	-1.000000000000000000e+01	1.475853034319243084e+00
-8.333333333333330302e+02	2.916666666666666970e+03	-1.000000000000000000e+01	1.112109373621475772e+00
-8.333333333333330302e+02	3.333333333333333940e+03	-1.000000000000000000e+01	8.485903194410987505e-01
-8.333333333333330302e+02	3.750000000000000000e+03	-1.000000000000000000e+01	6.566039828993383010e-01
-8.333333333333330302e+02	4.166666666666667879e+03	-1.000000000000000000e+01	5.152572839851314868e-01
-8.333333333333330302e+02	4.583333333333333940e+03	-1.000000000000000000e+01	4.098731295061205371e-01
-8.333333333333330302e+02	5.000000000000000000e+03	-1.000000000000000000e+01	3.302488457068118999e-01
-4.166666666666660603e+02	-5.000000000000000000e+03	-1.000000000000000000e+01	3.390477087152115043e-01
-4.166666666666660603e+02	-4.583333333333333030e+03	-1.000000000000000000e+01	4.225066183784832452e-01
